"Description";"Category";"Budget";"Monthly_Total"
"Jacks's Job";"Income";"Cash";5000
"Jill's Job";"Income";"Cash";5000
"Mortgage";"Spending";"Needs";1500
"Gas and Electric";"Spending";"Needs";175
"Sewer and Water";"Spending";"Needs";75
"Internet";"Spending";"Needs";75
"Mobile Phone";"Spending";"Needs";100
"Food & Drink";"Spending";"Needs";400
"Auto Loan";"Spending";"Needs";300
"Life Insurance";"Spending";"Needs";150
"Auto Insurance";"Spending";"Needs";150
"Haircuts";"Spending";"Needs";60
"Storage Unit";"Spending";"Wants";125
"Coffee";"Spending";"Wants";60
"Netflix";"Spending";"Wants";20
"Amazon Prime";"Spending";"Wants";15
"Roth IRA";"Spending";"Savings";500
"Emergency Fund";"Spending";"Savings";200
